# Created by Octave 7.1.0, Sat Jan 07 19:22:46 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 47
# columns: 47
 0 0.51912913993616472 0.48087086006383517 0.10913693240689151 0.89086306759310852 0.68433121581429623 0.31566878418570382 0.70646058857842475 0.29353941142157525 0.93303071215414524 0.06696928784585475 0.98282434101221272 0.01717565898778723 0.94373764631039192 0.056262353689608073 0.32710102440799915 0.67289897559200085 0.37070377450200254 0.62929622549799757 0.73704187394741216 0.26295812605258784 0.47130026421089138 0.52869973578910867 0.21093481939673181 0.78906518060326825 0.28161492051372844 0.71838507948627162 0.40316350466925077 0.59683649533074923 0.63239964319083508 0.36760035680916503 0.27427232787273415 0.72572767212726585 0.076335102167809074 0.92366489783219097 0.57322314838087152 0.42677685161912843 0.14247998293869668 0.85752001706130332 0.63932737616202184 0.36067262383797821 0.12064419713473618 0.87935580286526382 0.066526931271007977 0.93347306872899205 0.29057084554505147 0.70942915445494847
 0 0.70942915445494847 0.29057084554505147 0.48087086006383517 0.51912913993616472 0.89086306759310852 0.10913693240689151 0.31566878418570382 0.68433121581429623 0.29353941142157525 0.70646058857842475 0.06696928784585475 0.93303071215414524 0.01717565898778723 0.98282434101221272 0.056262353689608073 0.94373764631039192 0.67289897559200085 0.32710102440799915 0.62929622549799757 0.37070377450200254 0.26295812605258784 0.73704187394741216 0.52869973578910867 0.47130026421089138 0.78906518060326825 0.21093481939673181 0.71838507948627162 0.28161492051372844 0.59683649533074923 0.40316350466925077 0.36760035680916503 0.63239964319083508 0.72572767212726585 0.27427232787273415 0.92366489783219097 0.076335102167809074 0.42677685161912843 0.57322314838087152 0.85752001706130332 0.14247998293869668 0.36067262383797821 0.63932737616202184 0.87935580286526382 0.12064419713473618 0.93347306872899205 0.066526931271007977
 0 0.29057084554505147 0.70942915445494847 0.51912913993616472 0.48087086006383517 0.10913693240689151 0.89086306759310852 0.68433121581429623 0.31566878418570382 0.70646058857842475 0.29353941142157525 0.93303071215414524 0.06696928784585475 0.98282434101221272 0.01717565898778723 0.94373764631039192 0.056262353689608073 0.32710102440799915 0.67289897559200085 0.37070377450200254 0.62929622549799757 0.73704187394741216 0.26295812605258784 0.47130026421089138 0.52869973578910867 0.21093481939673181 0.78906518060326825 0.28161492051372844 0.71838507948627162 0.40316350466925077 0.59683649533074923 0.63239964319083508 0.36760035680916503 0.27427232787273415 0.72572767212726585 0.076335102167809074 0.92366489783219097 0.57322314838087152 0.42677685161912843 0.14247998293869668 0.85752001706130332 0.63932737616202184 0.36067262383797821 0.12064419713473618 0.87935580286526382 0.066526931271007977 0.93347306872899205
 0 0.93347306872899205 0.066526931271007977 0.70942915445494847 0.29057084554505147 0.48087086006383517 0.51912913993616472 0.89086306759310852 0.10913693240689151 0.31566878418570382 0.68433121581429623 0.29353941142157525 0.70646058857842475 0.06696928784585475 0.93303071215414524 0.01717565898778723 0.98282434101221272 0.056262353689608073 0.94373764631039192 0.67289897559200085 0.32710102440799915 0.62929622549799757 0.37070377450200254 0.26295812605258784 0.73704187394741216 0.52869973578910867 0.47130026421089138 0.78906518060326825 0.21093481939673181 0.71838507948627162 0.28161492051372844 0.59683649533074923 0.40316350466925077 0.36760035680916503 0.63239964319083508 0.72572767212726585 0.27427232787273415 0.92366489783219097 0.076335102167809074 0.42677685161912843 0.57322314838087152 0.85752001706130332 0.14247998293869668 0.36067262383797821 0.63932737616202184 0.87935580286526382 0.12064419713473618
 0 0.066526931271007977 0.93347306872899205 0.29057084554505147 0.70942915445494847 0.51912913993616472 0.48087086006383517 0.10913693240689151 0.89086306759310852 0.68433121581429623 0.31566878418570382 0.70646058857842475 0.29353941142157525 0.93303071215414524 0.06696928784585475 0.98282434101221272 0.01717565898778723 0.94373764631039192 0.056262353689608073 0.32710102440799915 0.67289897559200085 0.37070377450200254 0.62929622549799757 0.73704187394741216 0.26295812605258784 0.47130026421089138 0.52869973578910867 0.21093481939673181 0.78906518060326825 0.28161492051372844 0.71838507948627162 0.40316350466925077 0.59683649533074923 0.63239964319083508 0.36760035680916503 0.27427232787273415 0.72572767212726585 0.076335102167809074 0.92366489783219097 0.57322314838087152 0.42677685161912843 0.14247998293869668 0.85752001706130332 0.63932737616202184 0.36067262383797821 0.12064419713473618 0.87935580286526382
 0 0.87935580286526382 0.12064419713473618 0.93347306872899205 0.066526931271007977 0.70942915445494847 0.29057084554505147 0.48087086006383517 0.51912913993616472 0.89086306759310852 0.10913693240689151 0.31566878418570382 0.68433121581429623 0.29353941142157525 0.70646058857842475 0.06696928784585475 0.93303071215414524 0.01717565898778723 0.98282434101221272 0.056262353689608073 0.94373764631039192 0.67289897559200085 0.32710102440799915 0.62929622549799757 0.37070377450200254 0.26295812605258784 0.73704187394741216 0.52869973578910867 0.47130026421089138 0.78906518060326825 0.21093481939673181 0.71838507948627162 0.28161492051372844 0.59683649533074923 0.40316350466925077 0.36760035680916503 0.63239964319083508 0.72572767212726585 0.27427232787273415 0.92366489783219097 0.076335102167809074 0.42677685161912843 0.57322314838087152 0.85752001706130332 0.14247998293869668 0.36067262383797821 0.63932737616202184
 0 0.12064419713473618 0.87935580286526382 0.066526931271007977 0.93347306872899205 0.29057084554505147 0.70942915445494847 0.51912913993616472 0.48087086006383517 0.10913693240689151 0.89086306759310852 0.68433121581429623 0.31566878418570382 0.70646058857842475 0.29353941142157525 0.93303071215414524 0.06696928784585475 0.98282434101221272 0.01717565898778723 0.94373764631039192 0.056262353689608073 0.32710102440799915 0.67289897559200085 0.37070377450200254 0.62929622549799757 0.73704187394741216 0.26295812605258784 0.47130026421089138 0.52869973578910867 0.21093481939673181 0.78906518060326825 0.28161492051372844 0.71838507948627162 0.40316350466925077 0.59683649533074923 0.63239964319083508 0.36760035680916503 0.27427232787273415 0.72572767212726585 0.076335102167809074 0.92366489783219097 0.57322314838087152 0.42677685161912843 0.14247998293869668 0.85752001706130332 0.63932737616202184 0.36067262383797821
 0 0.36067262383797821 0.63932737616202184 0.87935580286526382 0.12064419713473618 0.93347306872899205 0.066526931271007977 0.70942915445494847 0.29057084554505147 0.48087086006383517 0.51912913993616472 0.89086306759310852 0.10913693240689151 0.31566878418570382 0.68433121581429623 0.29353941142157525 0.70646058857842475 0.06696928784585475 0.93303071215414524 0.01717565898778723 0.98282434101221272 0.056262353689608073 0.94373764631039192 0.67289897559200085 0.32710102440799915 0.62929622549799757 0.37070377450200254 0.26295812605258784 0.73704187394741216 0.52869973578910867 0.47130026421089138 0.78906518060326825 0.21093481939673181 0.71838507948627162 0.28161492051372844 0.59683649533074923 0.40316350466925077 0.36760035680916503 0.63239964319083508 0.72572767212726585 0.27427232787273415 0.92366489783219097 0.076335102167809074 0.42677685161912843 0.57322314838087152 0.85752001706130332 0.14247998293869668
 0 0.63932737616202184 0.36067262383797821 0.12064419713473618 0.87935580286526382 0.066526931271007977 0.93347306872899205 0.29057084554505147 0.70942915445494847 0.51912913993616472 0.48087086006383517 0.10913693240689151 0.89086306759310852 0.68433121581429623 0.31566878418570382 0.70646058857842475 0.29353941142157525 0.93303071215414524 0.06696928784585475 0.98282434101221272 0.01717565898778723 0.94373764631039192 0.056262353689608073 0.32710102440799915 0.67289897559200085 0.37070377450200254 0.62929622549799757 0.73704187394741216 0.26295812605258784 0.47130026421089138 0.52869973578910867 0.21093481939673181 0.78906518060326825 0.28161492051372844 0.71838507948627162 0.40316350466925077 0.59683649533074923 0.63239964319083508 0.36760035680916503 0.27427232787273415 0.72572767212726585 0.076335102167809074 0.92366489783219097 0.57322314838087152 0.42677685161912843 0.14247998293869668 0.85752001706130332
 0 0.85752001706130332 0.14247998293869668 0.36067262383797821 0.63932737616202184 0.87935580286526382 0.12064419713473618 0.93347306872899205 0.066526931271007977 0.70942915445494847 0.29057084554505147 0.48087086006383517 0.51912913993616472 0.89086306759310852 0.10913693240689151 0.31566878418570382 0.68433121581429623 0.29353941142157525 0.70646058857842475 0.06696928784585475 0.93303071215414524 0.01717565898778723 0.98282434101221272 0.056262353689608073 0.94373764631039192 0.67289897559200085 0.32710102440799915 0.62929622549799757 0.37070377450200254 0.26295812605258784 0.73704187394741216 0.52869973578910867 0.47130026421089138 0.78906518060326825 0.21093481939673181 0.71838507948627162 0.28161492051372844 0.59683649533074923 0.40316350466925077 0.36760035680916503 0.63239964319083508 0.72572767212726585 0.27427232787273415 0.92366489783219097 0.076335102167809074 0.42677685161912843 0.57322314838087152
 0 0.14247998293869668 0.85752001706130332 0.63932737616202184 0.36067262383797821 0.12064419713473618 0.87935580286526382 0.066526931271007977 0.93347306872899205 0.29057084554505147 0.70942915445494847 0.51912913993616472 0.48087086006383517 0.10913693240689151 0.89086306759310852 0.68433121581429623 0.31566878418570382 0.70646058857842475 0.29353941142157525 0.93303071215414524 0.06696928784585475 0.98282434101221272 0.01717565898778723 0.94373764631039192 0.056262353689608073 0.32710102440799915 0.67289897559200085 0.37070377450200254 0.62929622549799757 0.73704187394741216 0.26295812605258784 0.47130026421089138 0.52869973578910867 0.21093481939673181 0.78906518060326825 0.28161492051372844 0.71838507948627162 0.40316350466925077 0.59683649533074923 0.63239964319083508 0.36760035680916503 0.27427232787273415 0.72572767212726585 0.076335102167809074 0.92366489783219097 0.57322314838087152 0.42677685161912843
 0 0.42677685161912843 0.57322314838087152 0.85752001706130332 0.14247998293869668 0.36067262383797821 0.63932737616202184 0.87935580286526382 0.12064419713473618 0.93347306872899205 0.066526931271007977 0.70942915445494847 0.29057084554505147 0.48087086006383517 0.51912913993616472 0.89086306759310852 0.10913693240689151 0.31566878418570382 0.68433121581429623 0.29353941142157525 0.70646058857842475 0.06696928784585475 0.93303071215414524 0.01717565898778723 0.98282434101221272 0.056262353689608073 0.94373764631039192 0.67289897559200085 0.32710102440799915 0.62929622549799757 0.37070377450200254 0.26295812605258784 0.73704187394741216 0.52869973578910867 0.47130026421089138 0.78906518060326825 0.21093481939673181 0.71838507948627162 0.28161492051372844 0.59683649533074923 0.40316350466925077 0.36760035680916503 0.63239964319083508 0.72572767212726585 0.27427232787273415 0.92366489783219097 0.076335102167809074
 0 0.57322314838087152 0.42677685161912843 0.14247998293869668 0.85752001706130332 0.63932737616202184 0.36067262383797821 0.12064419713473618 0.87935580286526382 0.066526931271007977 0.93347306872899205 0.29057084554505147 0.70942915445494847 0.51912913993616472 0.48087086006383517 0.10913693240689151 0.89086306759310852 0.68433121581429623 0.31566878418570382 0.70646058857842475 0.29353941142157525 0.93303071215414524 0.06696928784585475 0.98282434101221272 0.01717565898778723 0.94373764631039192 0.056262353689608073 0.32710102440799915 0.67289897559200085 0.37070377450200254 0.62929622549799757 0.73704187394741216 0.26295812605258784 0.47130026421089138 0.52869973578910867 0.21093481939673181 0.78906518060326825 0.28161492051372844 0.71838507948627162 0.40316350466925077 0.59683649533074923 0.63239964319083508 0.36760035680916503 0.27427232787273415 0.72572767212726585 0.076335102167809074 0.92366489783219097


